url,date,title,body
https://ameblo.jp/taisukef/entry-10162743050.html,2008-11-09T23:26:03.000+09:00,桜カフェ、冬メニュー,"冬メニューになったと聞いて、桜カフェへ、週末だけのHappyメニューがあった<img src=""https://stat.ameba.jp/user_images/8b/13/10108995052.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10162743050"" data-image-order=""1"">鯖江産（というか、桜カフェ産！）のラズベリーを使った、Happy フランボワーズ<img src=""https://stat.ameba.jp/user_images/76/39/10108995055.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10162743050"" data-image-order=""2"">ふわふわで秋のスイーツ、Happy 栗のチーズケーキ<img src=""https://stat.ameba.jp/user_images/22/d8/10108995056.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10162743050"" data-image-order=""3"">ハートマークがかわいい、Happyプディング・ラテ<img src=""https://stat.ameba.jp/user_images/cb/7c/10108995057.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10162743050"" data-image-order=""4"">外の木々の紅葉が始まっています、見頃は来週？再来週？<img src=""https://stat.ameba.jp/user_images/af/8b/10108995058.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10162743050"" data-image-order=""5"">大きな地図で見る桜カフェ住所 福井県鯖江市三六町1丁目17-14 電話 0778-51-6193営業 10時～18時30分(L.Oは18時)定休 日曜、月月曜"
https://ameblo.jp/taisukef/entry-10160611635.html,2008-11-05T03:06:20.000+09:00,写真でみる函館まで,"函館高専までの飛行機の中からの写真、ちょっと加工<img src=""https://stat.ameba.jp/user_images/06/f9/10107516495.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160611635"" data-image-order=""1"">なぞの丸い地形<img src=""https://stat.ameba.jp/user_images/b5/45/10107516497.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160611635"" data-image-order=""2"">なぞの建造物<img src=""https://stat.ameba.jp/user_images/44/9c/10107516499.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160611635"" data-image-order=""3"">平野部では初雪となる日、空がきれいだった<img src=""https://stat.ameba.jp/user_images/0f/aa/10107516500.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160611635"" data-image-order=""4"">海と函館と猫<img src=""https://stat.ameba.jp/user_images/5b/85/10107516681.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160611635"" data-image-order=""5"">函館高専<img src=""https://stat.ameba.jp/user_images/76/cb/10107516501.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160611635"" data-image-order=""6"">"
https://ameblo.jp/taisukef/entry-10160602728.html,2008-11-05T01:53:25.000+09:00,函館空港、北海道ならではのラーメン、おんじき庭本、函館おんじきらーめん,"函館空港、気になった元祖はこだてラーメンの文字<img src=""https://stat.ameba.jp/user_images/2f/48/10107510769.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160602728"" data-image-order=""1"">いちおしと思われる海鮮らーめん、えびがおいしそう<img src=""https://stat.ameba.jp/user_images/50/81/10107510770.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160602728"" data-image-order=""2"">私の頼んだ、うにいからーめん、北海道ならではのすごく海産物、でも、うには？？<img src=""https://stat.ameba.jp/user_images/1b/01/10107510773.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160602728"" data-image-order=""3"">・・・と思ったら、いかの中にぎっしり詰まっていました、あっさりスープと麺との相性もばっちり<img src=""https://stat.ameba.jp/user_images/b0/8a/10107510775.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160602728"" data-image-order=""4"">函館空港で最後の一食にどうでしょう？函館おんじきらーめん◆庭本産業株式会社"
https://ameblo.jp/taisukef/entry-10160600143.html,2008-11-05T01:22:56.000+09:00,函館湯の川、まぐろ准教授が握る、大寿し（だいずし）,"函館高専での講演のため函館入り、平野部では初雪の日、せっかくなので寿司屋さんに入ってみる<img src=""https://stat.ameba.jp/user_images/41/54/10107507229.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""1"">カウンターのある本格的なお寿司屋さん<img src=""https://stat.ameba.jp/user_images/8c/66/10107507223.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""2"">にぎりを注文、右上はそいという初めて聞く魚、肉厚でどれもおいしい！<img src=""https://stat.ameba.jp/user_images/dd/d2/10107506959.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""3"">新鮮なズワイガニ、今年初蟹、寿司の蟹もいいものだ<img src=""https://stat.ameba.jp/user_images/7d/0f/10107506962.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""4"">自称まぐろ準教授の大将がまぐろをさばいていた（写真は、まぐろのカマ）<img src=""https://stat.ameba.jp/user_images/84/27/10107506965.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""5"">おいしそうに並ぶ”かまとろ”、思わず注文（右側が”そい”）<img src=""https://stat.ameba.jp/user_images/9a/b6/10107506967.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""6"">魚とは思えないジューシーなとろ、沖縄あら塩が加わる絶妙なバランス、自分寿司史最高をマーク！<img src=""https://stat.ameba.jp/user_images/91/62/10107506970.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""7"">披露してもらった吉幾三さんが大事にするといいと言ったという、北嶋三郎直筆判入り色紙<img src=""https://stat.ameba.jp/user_images/d3/dd/10107507226.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""8"">前日に注文し、翌日手渡しでしか買えないお土産のばってら、観光の際にはぜひ！<img src=""https://stat.ameba.jp/user_images/b9/a9/10107507351.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160600143"" data-image-order=""9"">大寿し（だいずし）北海道函館市湯川町1-16-120138-57-1393定休日 水曜、営業時間12:00-23:00大きな地図で見る"
https://ameblo.jp/taisukef/entry-10160105496.html,2008-11-03T23:54:52.000+09:00,鯖江で福井の酒土産、梵と黒龍が並ぶ久保田酒店,"学生の頃からお世話になっている鯖江駅前、久保田酒店には、いい日本酒がたくさん<img src=""https://stat.ameba.jp/user_images/ed/bb/10107168918.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160105496"" data-image-order=""1"">梵<img src=""https://stat.ameba.jp/user_images/0a/4c/10107168921.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160105496"" data-image-order=""2"">黒龍<img src=""https://stat.ameba.jp/user_images/af/69/10107168925.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160105496"" data-image-order=""3"">一部試飲もできるので、ぜひお気に入りの一品を見つけてお土産にどうぞ<img src=""https://stat.ameba.jp/user_images/90/3b/10107168926.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160105496"" data-image-order=""4"">久保田酒店福井県鯖江市旭町1丁目1-4 0778-51-0252 営業時間 9:00～20:00 定休日 第２・４日曜大きな地図で見る"
https://ameblo.jp/taisukef/entry-10160098286.html,2008-11-03T23:40:47.000+09:00,細めんがうまい、真竜ラーメン（しんりゅうらーめん）、福井市春江町,"お気に入りの真竜らーめん、写真は塩<img src=""https://stat.ameba.jp/user_images/ef/ff/10107161569.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160098286"" data-image-order=""1"">特に好きなのは、チンゲンサイとニンニクがのった、青にん（ちんにん）ラーメン<img src=""https://stat.ameba.jp/user_images/ea/98/10107161807.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160098286"" data-image-order=""2"">あっさりしたスープに、細いめんが好み<img src=""https://stat.ameba.jp/user_images/01/c6/10107161567.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160098286"" data-image-order=""3"">福井市大宮から春江の方に移転して、店内もきれい<img src=""https://stat.ameba.jp/user_images/8c/8c/10107161571.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160098286"" data-image-order=""4"">店構えもかっこよくなった<img src=""https://stat.ameba.jp/user_images/85/b2/10107161574.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160098286"" data-image-order=""5"">真竜ラーメン （しんりゅうらーめん）福井県福井市定正町1221営業時間（定休日、水曜）平日11:30-14:30 17:30-21:00日曜11:30-16:30 17:00-21:00大きな地図で見る"
https://ameblo.jp/taisukef/entry-10160089009.html,2008-11-03T23:31:34.000+09:00,花束を贈ろう、はらフラワー サンドーム店,"お花を贈るためにお花屋さんへ、今回も写真撮影快諾もらう（前回の写真）<img src=""https://stat.ameba.jp/user_images/7f/0e/10107154721.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160089009"" data-image-order=""1"">珍しい模様の胡蝶蘭、スマイルピンク<img src=""https://stat.ameba.jp/user_images/95/9b/10107154722.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160089009"" data-image-order=""2"">赤と黄色の実が鮮やか、ピラカンサ<img src=""https://stat.ameba.jp/user_images/14/5c/10107154725.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160089009"" data-image-order=""3"">外に咲いていた立派な花、すみません名前忘れました・・・<img src=""https://stat.ameba.jp/user_images/07/49/10107154727.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10160089009"" data-image-order=""4"">形と名前がおもしろい、ドラゴンボールはらフラワー サンドーム店916-0045 福井県鯖江市宮前2丁目18-9電話番号 0778-54-3333 大きな地図で見る"
https://ameblo.jp/taisukef/entry-10157587583.html,2008-10-29T08:03:45.000+09:00,鯖江商店街、らてんぽ、プログラミング教室,"10/26(日)、学生主体の店、らてんぽにて、福井高専の学生＆先生と共同でプログラミング教室を開催<img src=""https://stat.ameba.jp/user_images/bc/5c/10105388064.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10157587583"" data-image-order=""1"">畳の上、まさに、プログラミング寺子屋<img src=""https://stat.ameba.jp/user_images/ef/98/10105388065.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10157587583"" data-image-order=""2"">１時間で基本を学んでもらい、１時間で各自製作の後、発表<img src=""https://stat.ameba.jp/user_images/a1/ca/10105388067.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10157587583"" data-image-order=""3"">みなさん素敵なオリジナルゲームやアプリを作ることができ、楽しかったようで何より大きな地図で見るらてんぽ福井県鯖江市本町2-1-11"
https://ameblo.jp/taisukef/entry-10157584974.html,2008-10-29T07:50:38.000+09:00,鯖江商店街、佐野蕎麦、トーバンジャンそば,"小腹がすいたときよくお世話になっている、佐野蕎麦、変わったのを頼んだら出てきたトーバンジャンそば<img src=""https://stat.ameba.jp/user_images/eb/a2/10105386827.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10157584974"" data-image-order=""1"">辛い、おいしい（奥にあるのは、救済で付けてくれた味噌）大きな地図で見る佐野蕎麦福井県鯖江市本町２丁目２－２２藤田ビル１Ｆ 090-8262-8833 定休日、木曜日"
https://ameblo.jp/taisukef/entry-10156176577.html,2008-10-25T22:31:16.000+09:00,生きる証を探そう、一途＆ナナ・イロ、チャリティーコンサート,"岩堀美雪さん「子ども達が自分のことを大好きになるために」<img src=""https://stat.ameba.jp/user_images/9e/f1/10104375941.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10156176577"" data-image-order=""1"">私、福野泰介「ケータイとプログラミングでつくる、生きる証」<img src=""https://stat.ameba.jp/user_images/f7/39/10104375942.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10156176577"" data-image-order=""2"">くまひげ先生「パソコンで作曲、シンガーソングライター」（写真は、開会挨拶のもの）<img src=""https://stat.ameba.jp/user_images/5e/6b/10104375944.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10156176577"" data-image-order=""3"">ナナ・イロによるゲストコンサート<img src=""https://stat.ameba.jp/user_images/2e/d0/10104375947.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10156176577"" data-image-order=""4"">3兄妹ユニット一途によるコンサート<img src=""https://stat.ameba.jp/user_images/12/af/10104375952.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10156176577"" data-image-order=""5"">ナナ・イロさんは、来週も同じ鯖江市文化センターでライブがあります！"
https://ameblo.jp/taisukef/entry-10155887938.html,2008-10-25T08:17:07.000+09:00,プラトゥータイ、福井市、タイ料理,"福井市、福井大学近くのプラトゥータイのカレー<img src=""https://stat.ameba.jp/user_images/8d/0b/10104173760.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10155887938"" data-image-order=""1"">グリーンカレーとスープを注文、鶏肉がいい煮込み具合でおいしい<img src=""https://stat.ameba.jp/user_images/00/69/10104173762.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10155887938"" data-image-order=""2"">お店は２階にあります<img src=""https://stat.ameba.jp/user_images/69/a6/10104173763.jpg?caw=800"" alt="""" border=""0"" data-amb-layout=""fill-width"" class=""PhotoSwipeImage"" data-entry-id=""10155887938"" data-image-order=""3"">プラトゥータイ10:00-20:00 日祝休み福井県福井市文京4-4-30776-26-2485"
